Ticker,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX,^NDX
2015-05-20,4505.69,4533.77,4484.52,4505.3,308074138,0.0003508210990026406,0.0003507595756695895,4502.26,4468.2355,4418.502833333333,0.008957506551024874,61.591933389351524,0.005893059285730251,0
2015-05-21,4499.91,4537.28,4495.5,4529.47,290287931,0.005364792577630784,0.005350453339759281,4509.146,4470.8555,4419.984166666666,0.008997104655050103,57.158681019057646,-0.0035434609347231305,0
2015-05-22,4522.93,4542.46,4522.93,4527.16,266365517,-0.0005099934429415587,-0.0005101235338296939,4515.72,4470.3745,4421.065666666666,0.008485260833376324,56.34886703719542,0.003728606897039244,0
2015-05-26,4517.42,4521.7,4456.87,4472.96,298612069,-0.011972185652815437,-0.012044429457270502,4507.722,4467.7705000000005,4421.603833333333,0.008881906025516102,59.578699936714536,0.01694180140220336,0
2015-05-27,4488.58,4551.52,4480.19,4546.06,311991379,0.0163426455859208,0.0162105418928708,4516.1900000000005,4469.31,4422.6539999999995,0.009636023097962758,72.15753150896646,-0.0047205712199135386,0
2015-05-28,4538.39,4548.14,4523.55,4535.66,300244828,-0.002287695278988977,-0.0022903160516161035,4522.262000000001,4471.6855,4423.935333333333,0.009541645990381601,68.42727197779543,-0.004773285475542566,0
2015-05-29,4532.0,4539.31,4499.83,4508.25,348994828,-0.0060432219346246985,-0.0060615561025831296,4518.018,4476.385499999999,4424.9835,0.008819572439370364,57.42070616397371,-0.005316918981866592,0
2015-06-01,4530.31,4535.41,4488.29,4521.85,327951724,0.0030166916209173333,0.003012150537156839,4516.956,4478.525,4426.1466666666665,0.008240149205344901,62.694490206846034,-0.03139865320609936,0
2015-06-02,4503.79,4531.05,4486.33,4508.89,298232759,-0.002866083571989364,-0.002870198654170627,4524.142000000001,4479.839,4427.974333333334,0.008274034334092368,63.669599702565435,-0.024868648381308978,0
2015-06-03,4531.12,4539.3,4512.54,4519.86,319427586,0.002432971307793963,0.0024300164248947675,4518.902,4485.3625,4429.7555,0.007291105952568932,64.23037032517836,-0.020051506020097976,0
2015-06-04,4501.73,4526.15,4475.05,4487.03,312751724,-0.007263499311925603,-0.00729000695990495,4509.176,4490.7265,4432.388,0.007323252326690738,48.62922271280415,-0.011954455396999686,0
2015-06-05,4484.04,4493.43,4452.33,4477.19,317739655,-0.0021929873435212466,-0.002195395461558068,4502.964,4494.5085,4435.251499999999,0.00730594654910608,47.16191993626762,-0.013072931905949936,0
2015-06-08,4476.74,4477.83,4423.8,4431.52,295208621,-0.010200594569361399,-0.010252977160997129,4484.898,4493.152,4436.839666666667,0.007122029549331333,37.59709994821343,-0.0005551142723038138,0
2015-06-09,4420.69,4441.59,4392.45,4427.61,302472414,-0.0008823157742717802,-0.0008827052439415522,4468.642,4492.601000000001,4438.7181666666675,0.007055186368837617,38.21644217371104,-0.0171717924568785,0
2015-06-10,4440.84,4497.47,4435.31,4485.46,309134483,0.013065739755759864,0.01298111926726208,4461.762,4495.8415,4440.634666666667,0.007570167344436825,47.38410421391276,-0.029747227709086776,0
2015-06-11,4498.64,4511.31,4483.84,4488.47,279991379,0.000671057149099541,0.0006708320909298295,4462.05,4498.937,4442.5154999999995,0.007568938051030939,44.27470256381614,-0.015221222376444632,0
2015-06-12,4467.48,4476.21,4449.21,4453.79,246362069,-0.0077264635833591555,-0.007756467351715702,4457.37,4496.8745,4443.036999999999,0.006941257888474062,40.60394949158624,0.0091337939148457,0
2015-06-15,4416.62,4437.89,4396.26,4432.92,308668966,-0.004685896730649564,-0.004696909962782051,4457.65,4493.8060000000005,4443.138500000001,0.007005223491658035,44.3937272472697,0.020426716475821838,0
2015-06-16,4428.3,4463.15,4426.19,4455.9,285313793,0.005183941961506067,0.005170551591041973,4463.308,4490.9535,4443.0945,0.0070462452102956225,35.31500423480347,0.01626158576269665,0
2015-06-17,4465.14,4482.2,4441.35,4468.98,295313793,0.0029354339190734713,0.0029311339457300284,4460.012,4489.2165,4443.485166666666,0.007080868962245037,39.23335270942319,0.02817645189730089,0
2015-06-18,4483.63,4540.65,4483.63,4531.85,323779310,0.014068087125026496,0.01397004998082917,4468.688,4490.544,4445.166333333333,0.007783191576753908,53.419100602688964,0.028630691660138874,0
2015-06-19,4538.71,4539.1,4511.39,4513.42,425570690,-0.004066771848141526,-0.004075063652994829,4480.614,4489.7415,4448.235166666666,0.007747247468918773,48.79554222031715,0.036834595495212064,0
2015-06-22,4542.78,4557.98,4534.76,4544.04,279305172,0.006784212415418933,0.006761303201983072,4502.838,4490.5855,4452.048166666666,0.007899555955924436,54.78088191289676,0.028690328430207357,0
2015-06-23,4550.08,4551.6,4529.99,4548.74,278196552,0.0010343218809694132,0.0010337873386534768,4521.406000000001,4494.3745,4455.646166666667,0.007360366984188072,53.99623623180384,0.016378161864604168,0
2015-06-24,4542.58,4561.57,4524.01,4524.6,280827586,-0.005306964126329361,-0.0053210960811410765,4532.530000000001,4493.3015,4458.009166666667,0.00650695079065657,55.32681128597768,0.017289926181319748,0
2015-06-25,4540.77,4545.98,4508.65,4514.01,278406897,-0.0023405383901339283,-0.0023432817315449856,4528.962,4492.218999999999,4461.0145,0.0065078467319020835,55.209394453876705,0.009605649965330088,0
2015-06-26,4513.96,4523.92,4469.23,4484.28,662725862,-0.006586161749752573,-0.0066079462164129925,4523.134,4491.0205000000005,4463.898166666666,0.006534497945861669,57.817222781959195,0.007762673160462752,0
2015-06-29,4433.11,4459.95,4377.25,4379.87,349237931,-0.023283559456590552,-0.02355890392397421,4490.3,4483.9215,4464.9625,0.008261442231241202,44.549730569001774,0.0411793044085782,0
2015-06-30,4413.3,4420.38,4382.41,4396.76,350763793,0.003856278839326377,0.003848862456395548,4459.904,4478.3150000000005,4465.7255,0.008341921295932378,38.82871536523935,0.042040047671467295,0
2015-07-01,4433.74,4445.42,4409.59,4429.23,312855172,0.0073849834878410014,0.007357848012081613,4440.83,4473.7835,4467.144666666666,0.008527639718037492,43.05444824837022,0.03823689444892242,0
2015-07-02,4440.1,4445.72,4417.49,4433.39,257036207,0.0009392151683251804,0.0009387743817330191,4424.706,4471.1015,4468.101833333333,0.008405791609187264,47.4238520988029,0.03562059733071088,0
2015-07-06,4395.41,4444.1,4394.81,4418.66,300258621,-0.003322513922754511,-0.0033280457285377032,4411.582,4468.175,4468.347,0.008421068612840114,48.17085684966647,0.03661743605527468,0
2015-07-07,4418.96,4434.44,4345.7,4429.06,367600000,0.002353654727904164,0.0023508892211304196,4421.42,4468.052,4468.464333333333,0.008132606456961865,46.44239435872977,0.03125042334039274,0
2015-07-08,4392.7,4402.82,4346.43,4351.58,333020690,-0.017493553936952844,-0.017648374381823723,4412.384,4464.2505,4467.503833333334,0.00902692338266665,36.70802952764832,0.05760206637589094,0
2015-07-09,4406.48,4414.3,4351.58,4352.03,320965517,0.00010341071518848999,0.00010340536866907051,4396.944,4457.579,4466.7435,0.008422037987432055,26.289556962025344,0.04055119105337068,0
2015-07-10,4405.99,4434.05,4394.17,4420.15,274177586,0.015652465630981327,0.015531229253120065,4394.296,4454.1630000000005,4466.670500000001,0.00924862119053723,39.126582573620254,0.02260783005101641,0
2015-07-13,4458.16,4498.71,4456.73,4494.47,292093103,0.016813909030236607,0.016674120018899077,4409.4580000000005,4456.196999999999,4467.931166666666,0.00987747175708569,44.75549630758167,0.017497057495099444,0
2015-07-14,4501.98,4537.14,4501.05,4523.47,290113793,0.0064523736947850185,0.006431646244694965,4428.339999999999,4460.724499999999,4470.792333333334,0.009883617521164232,47.45718368250524,-0.0020957362378882793,0
2015-07-15,4531.32,4547.16,4517.43,4528.36,291612069,0.0010810285024549504,0.0010804446119070537,4463.696,4464.3475,4472.641666666666,0.009835939368765355,50.39360187588972,-3.754118488819014e-05,0
2015-07-16,4567.06,4594.91,4558.5,4594.9,314401724,0.014694061426211658,0.014587149744344632,4512.2699999999995,4470.6435,4475.290333333333,0.010307111381869615,57.579789726194186,-0.01644867135302186,0
2015-07-17,4635.48,4661.6,4625.22,4661.6,319732759,0.014516093930227125,0.014411744061526562,4560.5599999999995,4477.130999999999,4478.636833333334,0.010336443357995785,65.5391194615816,-0.028071906641496613,0
2015-07-20,4670.23,4693.98,4658.05,4679.67,312789655,0.0038763514673072486,0.0038688577761692516,4597.6,4485.443499999999,4482.0135,0.010265131757002227,80.95700301515828,-0.024211108902978284,0
2015-07-21,4679.54,4686.16,4661.81,4674.41,305960345,-0.0011240108811091387,-0.0011246430550975906,4627.788,4491.9619999999995,4484.307333333333,0.010217689241437301,79.37535707484273,-0.028311594404427542,0
2015-07-22,4604.97,4643.64,4604.97,4623.24,350987931,-0.010946836071290322,-0.0110071935678768,4646.764,4495.687,4485.944,0.01058875792286891,69.7449571536159,-0.02429897647537227,0
2015-07-23,4627.56,4641.58,4592.53,4602.83,345398276,-0.004414652927384188,-0.004424426282205369,4648.35,4499.5985,4487.403333333333,0.01056322847064153,66.69228041139604,-0.047296989026316405,0
2015-07-24,4630.95,4631.12,4552.47,4557.37,345582759,-0.009876532481103983,-0.009925628964177279,4627.504,4501.7665,4488.557000000001,0.010816670574879058,62.88479759228637,-0.07711245740416084,1
2015-07-27,4530.37,4551.93,4511.92,4519.09,333701724,-0.008399581337481865,-0.008435056612116383,4595.388,4503.507,4490.3043333333335,0.010886867770992356,57.951073037180926,-0.10632450338453103,1
2015-07-28,4539.47,4568.78,4506.39,4560.23,349156897,0.009103602716475923,0.009062414709379315,4572.552,4512.525,4491.657166666667,0.009491146942610227,69.69102130952604,-0.11927249283479113,1
2015-07-29,4570.5,4586.65,4556.47,4581.6,327258621,0.004686167145078413,0.004675221246707998,4564.224,4521.767,4493.307,0.009501210746679183,70.8423365351443,-0.07901169896979221,1
2015-07-30,4570.77,4606.64,4541.37,4598.59,329048276,0.0037083115068972106,0.003701452671018144,4563.375999999999,4530.235,4496.460333333333,0.009428947886201407,67.85828662930348,-0.05953346569274509,1
2015-07-31,4616.48,4616.48,4584.22,4591.31,332131034,-0.001583093948362424,-0.0015843483656688626,4570.164,4538.131,4499.986333333333,0.009459577381160197,61.19382282226746,-0.05710570621456634,1
2015-08-03,4595.26,4607.12,4549.6,4580.46,308634483,-0.002363159969594797,-0.002365956638969253,4582.438,4546.221,4502.968166666667,0.009434666378580469,56.876040636085015,-0.06677931910768786,1
2015-08-04,4573.25,4584.33,4551.93,4567.47,313741379,-0.002835959707103597,-0.0028399886599352734,4583.886,4553.1415,4504.781833333333,0.009491050022406073,54.628292821471746,-0.09301429456570054,1
2015-08-05,4592.15,4634.68,4590.5,4602.24,351981034,0.0076125294747420025,0.0075837003879822605,4588.014000000001,4565.6745,4507.508666666667,0.008436977633036314,50.93924348671753,-0.07518295438742884,1
2015-08-06,4607.99,4612.6,4508.43,4528.51,394991379,-0.01602045960228049,-0.016150174424786386,4573.9980000000005,4574.4985,4509.306333333333,0.009424570690709845,33.27048294240383,-0.06489110104648121,1
2015-08-07,4519.36,4532.14,4485.67,4520.08,346268966,-0.001861539446749605,-0.0018632742645943907,4559.752,4579.495000000001,4510.865,0.008890920031285034,29.441166619431584,-0.0741933771083697,1
2015-08-10,4558.68,4583.61,4554.63,4573.11,307746552,0.011732093237287744,0.011663805815421053,4558.282000000001,4583.427000000001,4512.166166666667,0.008483148624915688,38.38036246845601,-0.05894894284196095,1
2015-08-11,4549.02,4567.64,4491.11,4513.99,329713793,-0.012927745013787129,-0.013012035555171813,4547.586,4582.9529999999995,4512.494500000001,0.008911795621638158,37.692914272839886,-0.057718337878462256,1
2015-08-12,4475.91,4539.18,4436.97,4528.19,360251724,0.003145775688470742,0.0031408380884743294,4532.776,4582.9445,4512.748500000001,0.008937718447649255,41.472443103920966,-0.051210306988001664,1
2015-08-13,4536.96,4556.09,4514.88,4519.32,281437931,-0.0019588400663399508,-0.001960761102621193,4530.938,4579.1655,4513.0085,0.008249498971639548,45.256202468520094,-0.04338927095226719,0
2015-08-14,4512.88,4536.04,4503.85,4530.74,256487931,0.0025269288300009407,0.002523741513630258,4533.07,4572.6224999999995,4513.4325,0.007477725846143757,51.556695796253194,-0.048994204037309474,0
2015-08-17,4516.88,4568.47,4507.98,4566.37,260481034,0.007864057527026569,0.007833296989810872,4531.722,4566.9575,4514.047500000001,0.007676236186931066,50.832700444830245,-0.04513212902152042,0
2015-08-18,4556.23,4562.02,4536.07,4542.07,258886207,-0.00532151358737909,-0.005335723274590862,4537.338,4560.3405,4514.296,0.00773132974409644,44.68125185005775,-0.03487396715594426,0
2015-08-19,4525.32,4550.42,4486.43,4510.9,307831034,-0.006862509824815621,-0.006886165130660393,4533.88,4554.7235,4514.928333333333,0.007517039802409763,38.63500868348056,-0.0279190405462324,0
2015-08-20,4467.79,4483.96,4385.13,4385.13,359827586,-0.027881354053514662,-0.028277418239917012,4507.0419999999995,4543.8385,4512.246166666667,0.009590373422864841,29.556992147219717,-0.013972219751752002,0
2015-08-21,4313.19,4360.19,4205.94,4205.94,477334483,-0.04086309869946858,-0.041721460063410154,4442.081999999999,4526.267,4506.7508333333335,0.012823790882249704,22.159614641253526,0.03095384147182334,0
2015-08-24,3787.23,4199.79,3787.23,4038.6,603248276,-0.03978658754047837,-0.04059971458093633,4336.528,4502.2425,4498.923333333333,0.015115901232660288,18.023628426665965,0.05831228643589381,0
2015-08-25,4185.28,4207.35,4016.32,4016.32,450482759,-0.005516763234784228,-0.005532036772640958,4231.378,4475.047,4490.497833333333,0.014721149017105034,14.031038208427447,0.06404121185562883,0
2015-08-26,4141.24,4227.53,4052.86,4219.6,453734483,0.05061349693251538,0.04937427633557238,4173.1179999999995,4456.947,4485.676333333334,0.019363093728560377,33.638761480037715,0.009835055455493347,0
2015-08-27,4281.73,4328.99,4231.27,4324.82,406703448,0.02493601289221714,0.024630184195142363,4161.056,4443.2585,4482.425666666667,0.020359902603154567,40.619895851347955,-0.023140847480357496,0
2015-08-28,4307.59,4340.7,4295.71,4329.12,333886207,0.000994261032829069,0.0009937670827114907,4185.692,4430.148999999999,4479.793833333333,0.02037661049952085,37.70323256962573,-0.05212375725320606,1
2015-08-31,4300.68,4324.72,4262.14,4274.58,317070690,-0.012598403370661981,-0.012678436155098722,4232.888,4414.8550000000005,4476.4169999999995,0.020494868651044308,37.87809743698798,-0.04473188009114348,0
2015-09-01,4177.57,4229.21,4122.04,4142.63,388577586,-0.03086852977368537,-0.03135500010640522,4258.15,4393.612999999999,4471.602166666667,0.02140345117830366,32.55795016557191,0.009276715516471468,0
2015-09-02,4207.2,4256.23,4166.08,4256.23,332600000,0.02742219314783112,0.02705294009067852,4265.476000000001,4376.3125,4468.745833333333,0.022434425032390196,39.12842254894667,-0.014865268089365391,0
2015-09-03,4267.2,4299.63,4222.38,4234.65,310917241,-0.005070214720539035,-0.005083111871882258,4247.442,4361.6195,4464.565666666666,0.02224979369574951,37.866655739048454,0.007745622424521592,0
2015-09-04,4175.82,4210.79,4160.54,4184.72,271503448,-0.011790820965132731,-0.011860883972797517,4218.562,4344.8515,4459.503166666666,0.022331002569822466,34.54169873222892,0.03505849853753662,0
2015-09-08,4267.2,4306.36,4247.59,4303.53,304413793,0.02839138580359002,0.02799582006528798,4224.352000000001,4331.3724999999995,4456.998833333333,0.02322617779852827,41.02531302672765,0.0007366046013388416,0
2015-09-09,4346.19,4352.78,4242.67,4253.45,338577586,-0.01163695849686186,-0.011705197813715741,4246.516,4318.345499999999,4454.007666666667,0.02319826545790502,40.449746637286964,0.018810612561567686,0
2015-09-10,4246.5,4326.68,4243.82,4296.3,318236207,0.010074175081404624,0.010023768831191807,4254.530000000001,4306.751,4451.347666666667,0.02334164830924962,46.48879402347919,0.012534040918930067,0
2015-09-11,4273.8,4323.23,4268.58,4323.23,290722414,0.0062681842515650565,0.006248620893255155,4272.245999999999,4296.9465,4448.918500000001,0.023421569338820232,55.270560533481934,0.010820613291451231,0
2015-09-14,4334.7,4334.7,4294.48,4308.76,253058621,-0.0033470345089202658,-0.0033526483589221426,4297.054,4285.847500000001,4445.200333333332,0.023399223602103243,64.0734721093539,0.017127897585384133,0
2015-09-15,4322.12,4373.17,4304.1,4360.28,273700000,0.011957036363129836,0.011886115777438717,4308.4039999999995,4275.543,4442.648,0.0235099638007173,67.38822720562962,-0.0016833781316796248,0
2015-09-16,4357.31,4388.17,4346.57,4383.67,287306897,0.00536433440054318,0.005349997607476443,4334.448,4267.6230000000005,4439.975166666667,0.023552951589038217,60.13816626914001,-0.008383386523164393,0
2015-09-17,4378.18,4450.56,4370.83,4384.96,326122414,0.00029427397591508253,0.0002942306858211892,4352.18,4261.325999999999,4437.2455,0.02352169766902941,54.26379672168344,0.007585017879296663,0
2015-09-18,4325.92,4374.91,4317.09,4323.86,564163793,-0.01393399255637462,-0.014031981951204728,4352.306,4258.2625,4433.899833333333,0.02288568345545432,49.6548737599076,0.026541099850596606,0
2015-09-21,4344.26,4372.26,4299.94,4336.13,348539655,0.00283774220256916,0.0028337234132285857,4357.780000000001,4264.772,4430.935166666666,0.020817328663954797,54.27567139502899,0.02904433215793789,0
2015-09-22,4273.92,4286.39,4234.01,4274.1,352220690,-0.01430538291056771,-0.014408691328564408,4340.544,4276.5470000000005,4427.4321666666665,0.018827324063235406,60.115411248749766,0.03838936852202801,0
2015-09-23,4279.71,4294.53,4255.06,4273.53,276953448,-0.00013336140941966335,-0.00013337030284312631,4318.516,4289.4075,4425.659833333333,0.018737356981941487,51.611340859133435,0.03275746280007419,0
2015-09-24,4239.85,4275.61,4198.13,4261.1,344106897,-0.0029086024902128527,-0.0029128406945988206,4293.744000000001,4291.4825,4423.398833333334,0.015086742410058722,52.506301286789174,0.05682100865973583,0
2015-09-25,4305.38,4308.31,4199.11,4224.74,353539655,-0.008533007908756107,-0.008569622457686775,4273.92,4286.4785,4419.990666666667,0.01406669815220331,53.89223886403419,0.09452652707622256,0
2015-09-28,4206.68,4207.02,4092.29,4103.47,411656897,-0.02870472502449839,-0.02912476322534111,4227.388000000001,4275.196,4414.492,0.015346041546341579,30.6353569769243,0.128520496067962,0
2015-09-29,4110.56,4155.27,4053.3,4083.37,395422414,-0.00489829339558967,-0.0049103293545419684,4189.242,4265.635499999999,4408.903833333333,0.015176625096176273,32.522915039664596,0.13612775722013915,0
2015-09-30,4136.55,4181.06,4125.2,4181.06,413508621,0.02392386680609415,0.023642175031131682,4170.7480000000005,4267.557,4404.7705,0.014661279552410623,39.35761516013448,0.11899374799691942,0
2015-10-01,4184.81,4194.12,4128.51,4192.96,367929310,0.0028461681965816776,0.0028421255288051026,4157.12,4264.3935,4402.126833333333,0.013254062596301895,37.62609472064444,0.11395529649698544,0
2015-10-02,4137.78,4267.45,4124.54,4267.45,376434483,0.017765492635274382,0.017609530722108368,4165.662,4266.0335,4400.717166666667,0.013825889013524672,46.47772036629659,0.08936952981288604,0
2015-10-05,4295.94,4339.22,4290.4,4331.43,345744828,0.014992559959694951,0.01488128237791493,4211.254,4273.369000000001,4399.2385,0.01387217777070406,47.591296942575234,0.08599700329914128,0
2015-10-06,4315.57,4331.77,4273.73,4306.7,359486207,-0.005709430834620499,-0.0057257919396332775,4255.92,4273.5275,4396.1089999999995,0.01245734990240833,43.588077506206155,0.09574616295539506,0
2015-10-07,4332.67,4342.36,4279.28,4333.46,370670690,0.006213574198342231,0.006194349540973887,4286.4,4277.528,4392.942166666667,0.012208351301650782,45.88447768827517,0.08863356301892722,0
2015-10-08,4316.28,4358.08,4275.8,4350.15,342108621,0.003851425881397308,0.003844028129249552,4317.838000000001,4280.2205,4389.972,0.012043181946966932,52.261427563782746,0.08108915784513182,0
2015-10-09,4355.75,4378.26,4341.76,4370.01,311079310,0.004565359815178915,0.004554970169703379,4338.35,4282.5595,4386.2238333333335,0.012007652477986734,52.876744896919476,0.07716687147168977,0
2015-10-12,4380.02,4389.52,4363.97,4382.56,231693103,0.0028718469751785047,0.002867731100878534,4348.576,4286.2495,4381.573166666667,0.011980363984568141,60.05413623048682,0.06228323171844763,0
2015-10-13,4353.63,4399.93,4349.18,4352.94,269837931,-0.006758606841663517,-0.006781549657631905,4357.824,4285.8825,4376.127666666667,0.011802327327248502,56.985028939359246,0.0663436665793693,0
2015-10-14,4357.05,4373.54,4328.97,4346.92,328010345,-0.0013829733467494165,-0.001383930537002514,4360.5160000000005,4284.045,4370.6695,0.011736631442654527,57.63495960997823,0.0667185041362619,0
2015-10-15,4362.14,4418.25,4357.22,4418.22,334982759,0.016402418263966156,0.016269351705400243,4374.129999999999,4285.7080000000005,4367.2525,0.012321670043736533,66.20544090056285,0.038637731937295916,0
2015-10-16,4419.69,4438.74,4405.91,4438.62,319877586,0.004617244048508162,0.00460661727558714,4387.852000000001,4291.446,4364.515666666667,0.0118719104733105,83.77915297627429,0.014310754243436197,0
2015-10-19,4429.16,4464.75,4420.8,4462.07,279296552,0.005283173599001545,0.005269266597925728,4403.753999999999,4297.743,4362.927333333334,0.01190029868943825,87.91246195739215,0.023173101273624264,0
2015-10-20,4455.18,4463.11,4424.38,4438.18,295120690,-0.005354017305869152,-0.0053684014213665355,4420.802000000001,4305.947,4361.578833333334,0.011433761798279193,80.2039282022366,0.028759536566790755,0
2015-10-21,4461.71,4464.73,4409.9,4413.52,326791379,-0.0055563316494599,-0.005571825479384396,4434.122,4312.9465,4359.133666666667,0.011549423325507234,75.15510948905111,0.054360238539759465,0
2015-10-22,4451.19,4504.7,4438.63,4503.22,371731034,0.020323913792165804,0.02012013942520733,4451.122,4325.0525,4357.827333333333,0.01221327239729134,75.9881836820176,0.0337824934158224,0
2015-10-23,4622.3,4645.86,4598.8,4624.09,375563793,0.026840793920794415,0.026486898404467878,4488.215999999999,4345.0199999999995,4358.252333333333,0.013014944129067308,78.66405484818804,0.013466433395543653,0
2015-10-26,4620.97,4638.74,4606.69,4630.85,303222414,0.0014619092621468432,0.0014608417131146928,4521.972000000001,4371.389,4358.9113333333335,0.010445663046922996,82.90662497715883,0.009488538821166737,0
2015-10-27,4617.85,4645.94,4617.85,4639.23,342558621,0.0018096029886520704,0.0018079676297667916,4562.182,4399.182,4359.890833333334,0.010177683555544034,82.2440156068755,0.006505389903065817,0
2015-10-28,4649.06,4678.58,4610.01,4678.58,369160345,0.008482011023381197,0.008446240893975094,4615.1939999999995,4424.058,4361.742666666667,0.009333026951091367,83.05388377850693,-0.0012183183786532714,0
2015-10-29,4657.78,4678.05,4653.02,4670.77,332467241,-0.0016693099188214156,-0.0016707047691317226,4648.704,4447.9485,4362.8848333333335,0.009458912349661553,81.02153643039867,0.002074604401415492,0
2015-10-30,4676.53,4681.23,4648.83,4648.83,347653448,-0.004697298304134123,-0.004708365280004578,4653.652,4467.0175,4364.890166666667,0.0092512607325161,76.94222402104626,0.003372891673819156,0
2015-11-02,4658.73,4707.77,4652.56,4703.92,325548276,0.011850293514712229,0.011780628612785516,4668.266,4485.642000000001,4367.954166666666,0.00908584150850842,83.77275701474171,0.002602085069473903,0
2015-11-03,4691.98,4735.3,4686.34,4719.05,349763793,0.0032164662664331267,0.003211304504272464,4684.2300000000005,4506.2595,4370.3865,0.00878928651729074,85.19092920772427,-0.006956908699844222,0
2015-11-04,4728.89,4737.06,4698.89,4717.55,361398276,-0.0003178605863468631,-0.0003179111147306443,4692.024,4525.464,4373.779166666666,0.008848047603620368,82.61172727867005,-0.02348676749584,0
2015-11-05,4718.94,4731.26,4678.83,4702.9,354222414,-0.003105425485686597,-0.00311025732528172,4698.45,4543.1015,4376.691000000001,0.009001692628704637,79.15839180899422,0.0028110314912075385,0
2015-11-06,4695.95,4710.4,4665.41,4707.23,356281034,0.0009207084990112691,0.0009202849069244771,4710.129999999999,4559.9625,4379.822833333334,0.009025315660657132,78.24033543749714,-0.002891297004820159,0
2015-11-09,4687.31,4694.12,4627.15,4655.52,319098276,-0.010985229105014871,-0.011046012288966673,4700.45,4573.610500000001,4381.9025,0.009610179913727054,73.52775612713265,0.008430851977867082,0
2015-11-10,4628.14,4647.23,4616.78,4641.73,328641379,-0.0029620751280202695,-0.002966470754816145,4684.985999999999,4588.05,4383.1585000000005,0.009441861900838604,75.29988248597581,-0.004220409200879627,0
2015-11-11,4657.29,4677.76,4631.17,4636.94,288334483,-0.001031942831659749,-0.00103247565125477,4668.864,4602.551,4384.739666666666,0.009433101151487159,68.26276973504497,0.0013176793316282964,0
2015-11-12,4618.17,4639.23,4588.08,4588.93,313953448,-0.010353810918407258,-0.01040778449672449,4646.07,4611.086499999999,4386.040166666668,0.0093706789318213,44.004910653389736,-0.011194330704543343,0
2015-11-13,4566.12,4575.7,4499.26,4502.14,345008621,-0.018912905622879395,-0.019094042137286837,4605.052000000001,4614.2625,4387.990333333333,0.010433527748150973,32.75912878077527,0.015108370685940287,0
2015-11-16,4494.33,4566.03,4488.62,4565.47,313653448,0.014066643862696404,0.013968626739751503,4587.0419999999995,4619.4325,4393.9825,0.010811845970685047,41.387604502358684,0.006978471000794961,0
2015-11-17,4571.54,4597.79,4554.98,4565.82,320984483,7.66624246790748e-05,7.665948626557228e-05,4571.860000000001,4625.8145,4402.769499999999,0.010706225904277625,35.5146189815528,0.02162809747208616,0
2015-11-18,4585.9,4657.61,4580.85,4653.44,347825862,0.019190419245612045,0.01900860552236009,4575.16,4637.8105000000005,4413.388166666667,0.011266450956160006,48.15257019806826,-0.011883681749415342,0
2015-11-19,4657.1,4677.95,4648.96,4655.35,309329310,0.000410449044148109,0.0004103648329813286,4588.444,4645.4169999999995,4420.650666666666,0.010480415822262754,50.726057906458855,-0.030186774356385837,0
2015-11-20,4679.74,4691.06,4674.61,4686.36,304591379,0.006661153296744438,0.006639065846131902,4625.288,4648.5305,4426.676333333334,0.008765126006657444,47.93372870187324,-0.026845995612799545,0
2015-11-23,4689.62,4706.62,4655.6,4674.79,287634483,-0.002468867095144156,-0.0024719197729832303,4647.152,4650.7275,4432.4375,0.00879130349924057,44.7479589899373,-0.018296009018586856,0
2015-11-24,4645.5,4681.75,4621.79,4669.41,337400000,-0.001150853835145571,-0.0011515165759478302,4667.870000000001,4652.2365,4439.018,0.008793174881047569,44.33966701156988,-0.009598643083387315,0
2015-11-25,4674.23,4683.55,4666.34,4672.88,265396552,0.0007431345716053528,0.0007428585838318351,4671.758,4651.9515,4447.855500000001,0.008584805011008825,46.37492150896011,-0.010723579462772359,0
2015-11-27,4680.8,4689.56,4665.97,4680.46,134781034,0.0016221259694235712,0.0016208117441272693,4676.780000000001,4652.436,4454.926,0.00858319264257492,46.792552299250005,-0.01262910055849209,0
2015-11-30,4692.43,4694.9,4654.63,4664.51,383427586,-0.00340778470492209,-0.003413604428557966,4672.41,4653.219999999999,4462.090333333333,0.00854973234428227,51.17808937229719,0.005696203888511331,0
2015-12-01,4685.25,4716.16,4682.92,4716.16,350960345,0.011072974438901317,0.011012117887359073,4680.683999999999,4653.832,4470.947666666668,0.008495594300994096,58.873178989532995,-0.013602167865381931,0
2015-12-02,4720.27,4739.59,4680.21,4686.22,355231034,-0.0063483851268828495,-0.006368621816070885,4684.046,4652.1905,4477.325833333333,0.008583492197098733,55.54255893467709,-0.019834749542274932,0
2015-12-03,4704.26,4705.73,4579.95,4606.75,360017241,-0.016958230727537438,-0.0171036681075387,4670.82,4646.650500000001,4483.214166666667,0.00935564644352222,51.87177009369353,-0.023639225050198,0
2015-12-04,4621.48,4722.39,4612.11,4716.12,327153448,0.02374124925381227,0.023463808411186098,4677.951999999999,4647.3115,4490.211166666666,0.010864079499416021,71.45808263136784,-0.04918025834796391,0
2015-12-07,4718.55,4720.82,4671.86,4693.62,336670690,-0.004770870970204344,-0.0047822879020577025,4683.774,4646.630999999999,4496.384333333333,0.010918512137578882,63.99720383598751,-0.05318709226567131,1
