Ticker,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX,^SPX
Date,Open,High,Low,Close,Volume,Returns,Log_Returns,SMA_5,SMA_20,SMA_60,Volatility_20,RSI,Future_Returns_20,Crash_Event
2000-10-10,1402.03,1408.83,1383.85,1387.02,580000000,-0.01070590500916524,-0.010763625546913912,1413.728,1440.2024999999999,1468.3488333333335,0.009379828734506716,28.181818181818187,0.032335510663148215,0
2000-10-11,1387.02,1387.02,1349.67,1364.59,770833333,-0.016171360182261285,-0.016303543621838983,1399.782,1434.1865,1466.1963333333333,0.00971808074967182,24.79407902590424,0.03274976366527671,0
2000-10-12,1364.59,1374.93,1328.06,1329.78,771444444,-0.025509493694076624,-0.025840502200064154,1378.482,1426.632,1463.66,0.010813317725244466,20.562320562320537,0.05291100783588276,0
2000-10-13,1329.78,1374.17,1327.08,1374.17,679944444,0.033381461595151096,0.032836397475617896,1371.518,1422.05,1461.6366666666665,0.013765460329232662,36.300270361608675,-0.005959961285721627,0
2000-10-16,1374.17,1379.48,1365.06,1374.62,558555556,0.0003274704003142226,0.0003274167935854403,1366.0359999999998,1418.5555,1459.8771666666664,0.013516640337584217,38.33148435766582,-0.016993787373965064,0
2000-10-17,1374.62,1380.99,1342.34,1349.97,645277778,-0.0179322285431609,-0.018094959305505098,1358.626,1413.059,1457.9718333333333,0.013575966681161627,34.64068014116137,0.024430172522352356,0
2000-10-18,1349.97,1356.65,1305.79,1342.13,800944444,-0.0058075364637731886,-0.005824465780565178,1354.134,1407.5985,1455.7661666666668,0.013575529658666156,24.241617881852022,0.03552561972387158,0
2000-10-19,1342.13,1389.93,1342.13,1388.76,721055556,0.034743281202267884,0.03415335846521614,1365.9299999999998,1404.584,1454.7051666666666,0.016087766184859253,40.46258938201572,-0.011837898556986137,0
2000-10-20,1388.76,1408.47,1382.19,1396.93,654111111,0.005882945937383033,0.005865708980616796,1370.482,1401.9945,1453.8270000000002,0.016180966284616117,42.390209898536135,-0.020910138661207056,0
2000-10-23,1396.93,1406.96,1387.75,1395.78,581555556,-0.0008232338055593758,-0.000823572848595914,1374.714,1399.8319999999999,1453.4251666666667,0.01613879747946926,43.85416666666665,-0.0380862313545115,0
2000-10-24,1395.78,1415.64,1388.13,1398.13,643666667,0.0016836464199230239,0.001682230676141244,1384.346,1398.3780000000002,1452.8801666666668,0.01607052646840473,42.58675078864356,-0.03631994163632868,0
2000-10-25,1398.13,1398.13,1362.21,1364.9,730888889,-0.02376746082267034,-0.02405446359399897,1388.9,1395.2945,1451.6601666666668,0.01686193925480706,37.038785589773404,-0.031167118470217692,0
2000-10-26,1364.9,1372.72,1337.81,1364.44,724333333,-0.0003370210271814722,-0.0003370778315310521,1384.036,1390.602,1450.4225000000001,0.015875880716085145,41.037299320001615,-0.01661487496701952,0
2000-10-27,1364.44,1384.57,1364.13,1379.58,603500000,0.011096127348948936,0.011035016971345828,1380.566,1387.7555,1449.2061666666668,0.015930260777362877,45.62736161427289,-0.02218791226315253,0
2000-10-30,1379.58,1406.36,1376.86,1398.66,659166667,0.013830296177097523,0.013735530390521463,1381.142,1385.877,1448.1349999999998,0.016313363829082092,52.23176623974234,-0.044735675575193534,0
2000-10-31,1398.66,1432.22,1398.66,1429.4,759111111,0.021978179114295227,0.02174014039339263,1387.396,1386.024,1447.303,0.01704597866645959,62.042439332565344,-0.061193507765496036,1
2000-11-01,1429.4,1429.6,1410.45,1421.22,670444444,-0.005722680845109851,-0.005739118123332985,1398.66,1385.3690000000001,1446.2766666666669,0.017048258189816274,68.8567186340015,-0.07477378590225303,1
2000-11-02,1421.22,1433.4,1421.22,1428.32,648722222,0.004995707912919922,0.004983270768506453,1411.4360000000001,1384.971,1445.5341666666668,0.017086440938559353,63.196373738850696,-0.07917693514058466,1
2000-11-03,1428.32,1433.21,1420.92,1426.69,554277778,-0.0011412008513497218,-0.0011418525168759629,1420.8580000000002,1385.856,1444.9748333333334,0.01650568718954283,62.61691301187308,-0.07129789933342212,1
2000-11-06,1428.76,1438.46,1427.72,1432.19,517166667,0.003855077136588836,0.0038476653692405996,1427.5639999999999,1387.364,1444.3139999999999,0.01646313887359379,71.96047008547009,-0.03885657629225181,0
2000-11-07,1432.19,1436.22,1423.26,1431.87,489388889,-0.00022343404157276758,-0.00022345900667700635,1428.058,1389.6065,1443.3191666666667,0.01622959649020906,74.97217275155822,-0.05615733271875234,1
2000-11-08,1431.87,1437.28,1408.78,1409.28,505166667,-0.015776571895493197,-0.015902346622533696,1425.67,1391.841,1442.0666666666666,0.016206918819393703,56.59213569776405,-0.046640837874659447,0
2000-11-09,1409.28,1409.28,1369.68,1400.14,617222222,-0.006485581289736531,-0.006506704050522397,1420.034,1395.3590000000002,1440.7381666666665,0.015039906186015306,51.02483877147054,-0.021604982358906955,0
2000-11-10,1400.14,1400.14,1365.97,1365.98,534722222,-0.024397560243975658,-0.024700111868566067,1407.892,1394.9495000000002,1438.5700000000002,0.014368054987832779,42.14217909503219,0.010410108493535741,0
2000-11-13,1365.98,1365.98,1328.62,1351.26,627388889,-0.010776146063631975,-0.010834629254041595,1391.7060000000001,1393.7815,1436.229,0.014559798694541479,38.39794049210355,0.014741796545446606,0
2000-11-14,1351.26,1390.06,1351.26,1382.95,621555556,0.02345218536773097,0.023181408240187305,1381.922,1395.4305,1434.286833333333,0.014926432354784414,54.50236966824643,-0.01660219096858173,0
2000-11-15,1382.95,1395.96,1374.75,1389.81,592666667,0.004960410716222441,0.004948148412974449,1378.0279999999998,1397.8145,1432.4815,0.014850083219902352,56.132463137539254,-0.03517027507357118,0
2000-11-16,1389.81,1394.76,1370.39,1372.32,531277778,-0.012584453990113764,-0.012664308892126103,1372.464,1396.9925,1430.2540000000001,0.012986818975667601,48.264818355640536,-0.043845458785122915,0
2000-11-17,1372.32,1384.85,1355.55,1367.72,594666667,-0.003351987874548157,-0.003357618371663344,1372.812,1395.532,1427.9108333333336,0.012911320518208612,42.05525883319636,-0.032886848185301076,0
2000-11-20,1367.72,1367.72,1341.67,1342.62,531000000,-0.018351709414207718,-0.01852219100721153,1371.0839999999998,1392.8740000000003,1425.1803333333332,0.01348262780111374,27.05204146393055,-0.0275729543727935,0
2000-11-21,1342.62,1355.87,1333.62,1347.35,631722222,0.0035229625657298147,0.003516771469516,1363.964,1390.335,1422.4013333333335,0.013514258583076916,30.102892851370967,-0.06131294763795592,1
2000-11-22,1347.35,1347.35,1321.89,1322.36,535111111,-0.01854751920436415,-0.018721681317296852,1350.474,1388.208,1419.2766666666669,0.01311128797205116,23.968160377358473,-0.035920626758220164,0
2000-11-24,1322.36,1343.83,1322.36,1341.77,224927778,0.014678302428990708,0.01457161883685624,1344.364,1387.0745000000002,1416.5963333333334,0.013602110737995955,30.813375508359698,-0.026696080550317802,0
2000-11-27,1341.77,1362.5,1341.77,1348.97,525611111,0.005366046341772401,0.005351700412830773,1340.614,1385.5439999999999,1413.7845,0.013398292258323542,31.340807174887914,-0.025041327827898252,0
2000-11-28,1348.97,1358.81,1334.97,1336.09,571222222,-0.009548025530590087,-0.009593900168028392,1339.308,1382.4154999999998,1410.7065,0.013048274228613396,29.669723212769597,-0.00536640495774976,0
2000-11-29,1336.09,1352.38,1329.28,1341.93,223388889,0.004370963033927477,0.004361438120282821,1338.224,1378.042,1407.9540000000002,0.01187170830486979,34.60993556053202,-0.0057454561713353725,0
2000-11-30,1341.91,1341.91,1294.9,1314.95,659183333,-0.020105370622908847,-0.02031023414210579,1336.742,1372.7285,1404.999,0.012460879350237786,32.00084512993875,0.004053386060306474,0
2000-12-01,1314.95,1334.67,1307.02,1315.23,664000000,0.00021293585307424756,0.00021291318545326105,1331.434,1367.074,1401.8776666666668,0.012328294707019339,37.48582137397054,-0.024299932331227292,0
2000-12-04,1315.18,1332.06,1310.23,1324.97,612777778,0.007405548839366505,0.0073782623938213,1326.634,1361.988,1399.0521666666666,0.012579757693367215,43.35406238940293,0.017049442628889633,0
2000-12-05,1324.97,1376.56,1324.97,1376.54,500166667,0.038921635961568946,0.0381832867140222,1334.724,1359.2055,1397.1735,0.015726142908562803,48.52758763265492,-0.03138303282142185,0
2000-12-06,1376.54,1376.54,1346.15,1351.46,777388889,-0.018219594054658783,-0.01838761483443608,1336.6299999999999,1355.185,1394.9979999999998,0.01613688400639821,41.87121115774304,-0.03929824042147023,0
2000-12-07,1351.46,1353.5,1339.26,1343.55,626666667,-0.005852929424474351,-0.005870124944837971,1342.35,1351.8985,1392.6419999999998,0.015865961145174762,43.643674605629464,-0.035495515611626005,0
2000-12-08,1343.55,1380.33,1343.55,1369.89,754611111,0.01960477838562036,0.019415080038481004,1353.2820000000002,1350.386,1390.7923333333333,0.016558289814731293,50.43741181213466,-0.05043470643628334,1
2000-12-11,1369.89,1389.05,1364.14,1380.2,668000000,0.00752615173481086,0.007497971558706652,1364.328,1351.097,1389.3654999999999,0.0156965095459003,58.05538883649149,-0.048492972033038706,0
2000-12-12,1380.2,1380.27,1370.27,1371.18,601888889,-0.006535284741341796,-0.006556733213653417,1363.256,1352.093,1388.1433333333334,0.015562326333025744,55.01578615028418,-0.03235169707842889,0
2000-12-13,1371.18,1385.82,1358.48,1359.99,663944444,-0.0081608541548156,-0.008194336210959823,1364.962,1350.9450000000002,1386.4781666666668,0.014728533999338711,58.408938547486045,-0.030470812285384508,0
2000-12-14,1359.99,1359.99,1340.48,1340.93,589611111,-0.014014808932418577,-0.014113943693526846,1364.438,1348.5009999999997,1384.638,0.014951852585273146,49.81199641897942,-0.010649325468145232,0
2000-12-15,1340.93,1340.93,1305.38,1312.15,867277778,-0.021462716174595275,-0.02169638983112702,1352.8899999999999,1345.4924999999998,1382.3563333333334,0.015417098270176836,42.48510082455713,0.013199710398963393,0
2000-12-18,1312.15,1332.32,1312.15,1322.74,661055556,0.008070723621537157,0.008038329510869746,1341.398,1343.2435,1380.2566666666667,0.01558005168912034,47.24957765050066,0.019074043273810348,0
2000-12-19,1322.96,1346.44,1305.2,1305.6,736055556,-0.012957950920059913,-0.013042637538261572,1328.282,1341.3925,1378.0328333333334,0.015318505378609262,42.84814362770185,0.02829350490196081,0
2000-12-20,1305.6,1305.6,1261.16,1264.74,789777778,-0.0312959558823529,-0.031796137769984203,1309.232,1337.2620000000002,1375.325,0.016662772221198597,40.62791652667338,0.061799263089646894,0
2000-12-21,1264.74,1285.31,1254.07,1274.86,805500000,0.008001644606796532,0.007969801202207529,1296.018,1334.887,1372.7965,0.016416973855324892,42.73162651687009,0.06709756365404851,0
2000-12-22,1274.86,1305.97,1274.86,1305.95,603944444,0.024386991512793665,0.024094376622223673,1294.778,1333.096,1370.2575000000002,0.017057777816334472,46.82003611315455,0.04468011792181925,0
2000-12-26,1305.97,1315.94,1301.64,1315.19,448055556,0.0070753091619126796,0.007050396602393759,1293.2679999999998,1331.4070000000002,1368.2354999999998,0.017096719432572155,38.051649592957595,0.03217786023312219,0
2000-12-27,1315.19,1332.03,1310.96,1328.92,607055556,0.010439556261832905,0.01038544039891555,1297.932,1331.0485,1366.4470000000001,0.017162732641864936,45.407123644958844,0.01958733407579083,0
2000-12-28,1328.92,1335.93,1325.78,1334.22,564055556,0.003988200945128417,0.003980269153796768,1311.828,1330.663,1364.9096666666665,0.017157662766895634,48.07842814186269,0.022447572364377777,0
2000-12-29,1334.22,1340.1,1317.51,1320.28,575277778,-0.0104480520453899,-0.010503016121381319,1320.912,1330.9295,1363.0090000000002,0.016696147141270157,39.23253895906582,0.04048383676189893,0
2001-01-02,1320.28,1320.28,1276.05,1283.27,627444444,-0.028031932620353306,-0.028432327551428264,1316.376,1329.3315,1360.4588333333334,0.017860870434846687,31.147158361535745,0.06447590920071389,0
2001-01-03,1283.27,1347.76,1274.62,1347.56,1044833333,0.05009857629337544,0.04888404194694264,1322.85,1330.461,1359.435,0.021172397396630738,46.21886405839788,0.01922734423699146,0
2001-01-04,1347.56,1350.24,1329.14,1333.34,1183888889,-0.010552405829796108,-0.010608477272110929,1323.734,1328.301,1358.2901666666667,0.01932515297911014,45.77480419824332,0.012097439512802621,0
2001-01-05,1333.34,1334.77,1294.95,1298.35,794888889,-0.026242368788156112,-0.02659284489659736,1316.56,1325.6455,1356.812333333333,0.019770422213328715,43.573800181104716,0.043100858782300744,0
2001-01-08,1298.35,1298.35,1276.29,1295.86,619722222,-0.0019178187699773197,-0.0019196601390459745,1311.676,1323.261,1355.6668333333332,0.019747722930842194,47.32959575095895,0.04352322010093701,0
2001-01-09,1295.86,1311.72,1295.14,1300.8,661833333,0.003812140200330383,0.003804892407771464,1315.182,1319.8065000000001,1355.1838333333333,0.01916133806951412,46.33551576696953,0.03081949569495701,0
2001-01-10,1300.8,1313.76,1287.28,1313.27,720277778,0.009586408364083754,0.009540750317286831,1308.324,1316.46,1354.1688333333334,0.019223011733074148,51.30136753876957,0.014665681847601864,0
2001-01-11,1313.27,1332.19,1309.72,1326.82,784000000,0.010317756440031411,0.010264891710378438,1307.02,1314.242,1353.3721666666668,0.01939655282569931,61.608946069264704,-0.00908940172743855,0
2001-01-12,1326.82,1333.21,1311.59,1318.55,708888889,-0.006232947950739365,-0.0062524538659609425,1311.06,1312.1699999999998,1352.8485,0.019366293900577515,58.226942341731636,0.008918888172613881,0
2001-01-16,1318.32,1327.81,1313.33,1326.65,669833333,0.00614311175154536,0.006124319762140313,1317.218,1311.4560000000001,1352.5904999999998,0.019197328481927664,54.267337346417094,-0.005917159763313751,0
2001-01-17,1326.65,1346.92,1325.41,1329.47,749500000,0.0021256548449100077,0.002123398837080477,1322.952,1312.322,1351.6023333333333,0.018546237440548525,53.02388615957987,-0.010192031411013325,0
2001-01-18,1329.89,1352.71,1327.41,1347.97,802777778,0.013915319638653001,0.013819390477252412,1329.892,1313.5835,1350.7863333333332,0.018711833401926697,53.95408692764331,-0.0158460499862757,0
2001-01-19,1347.97,1354.55,1336.74,1342.54,782111111,-0.004028279561117842,-0.00403641493428392,1333.036,1315.4305,1349.8990000000001,0.018463362246885297,51.72599784250267,-0.030546575893455663,0
2001-01-22,1342.54,1353.62,1333.84,1342.9,646666667,0.0002681484350559593,0.00026811248969,1337.9060000000002,1319.3384999999998,1348.9785,0.016779602419830716,54.972740063313424,-0.047628267182962314,0
2001-01-23,1342.9,1362.9,1339.63,1360.4,684777778,0.013031498994712898,0.012947319545910756,1344.6560000000002,1323.6155,1348.9035,0.016893684680249692,68.5471071995383,-0.07727874154660397,1
2001-01-24,1360.4,1369.75,1357.28,1364.3,727222222,0.0028668038812114105,0.002862702435788043,1351.622,1326.533,1348.9011666666665,0.01615490645757306,55.673037820252134,-0.0817122333797552,1
2001-01-25,1364.3,1367.35,1354.63,1357.51,698888889,-0.004976911236531545,-0.0049893373053657136,1353.53,1328.649,1348.5333333333333,0.016192566270025258,58.625365784026854,-0.08224617129892231,1
2001-01-26,1357.51,1357.51,1342.75,1354.95,610000000,-0.0018858056294244196,-0.0018875859995004475,1356.0120000000002,1329.9505,1347.8048333333334,0.016076899926599813,76.28157503714715,-0.06443042178678171,1
2001-01-29,1354.92,1365.54,1350.36,1364.17,585055556,0.006804679139451597,0.006781631804429389,1360.266,1331.4479999999999,1346.7176666666667,0.016115893473991706,79.85315968883845,-0.07787152627605065,1
2001-01-30,1364.17,1375.68,1356.2,1373.73,638777778,0.007007924232317109,0.006983482853742812,1362.932,1334.1205,1345.9261666666666,0.015921512852854862,80.63513399983201,-0.0973917727646626,1
2001-01-31,1373.73,1383.37,1364.66,1366.01,719611111,-0.005619736047112633,-0.00563558617397819,1363.274,1338.2575000000002,1344.8876666666667,0.0144052201113503,73.07490374518727,-0.09134632982189006,1
2001-02-01,1366.01,1373.5,1359.34,1373.47,621555556,0.005461160606437865,0.005446302539167379,1366.4660000000001,1339.5529999999999,1344.0006666666668,0.00932184010999178,71.55929383492008,-0.1014146650454687,1
2001-02-02,1373.47,1376.38,1348.72,1349.47,582444444,-0.01747398923893495,-0.017628461532088753,1365.3700000000001,1340.3595,1342.6219999999998,0.009884576182147307,62.475790832795376,-0.08007588164242252,1
2001-02-05,1349.47,1354.56,1344.48,1354.31,562777778,0.0035865932551297774,0.0035801767671857195,1363.398,1343.1575,1341.3293333333336,0.0075999962837359596,61.46195922426649,-0.07421491386757828,1
2001-02-06,1354.31,1363.55,1350.04,1352.26,588666667,-0.001513685936011644,-0.0015148327159572937,1359.104,1345.9775,1340.3790000000001,0.007589170342618841,59.50454583368087,-0.06682886427166368,1
2001-02-07,1352.26,1352.26,1334.26,1340.89,643500000,-0.008408146362385849,-0.008443694226354466,1354.08,1347.982,1339.3915000000002,0.007933270795837565,46.86058886129836,-0.05679063905316628,1
2001-02-08,1341.1,1350.32,1332.42,1332.53,615111111,-0.006234665035909082,-0.006254181722252429,1345.892,1348.945,1338.8339999999998,0.007878224775208628,45.6737833866367,-0.07437731233067912,1
2001-02-09,1332.53,1332.53,1309.98,1314.76,597500000,-0.013335534659632442,-0.013425251408581335,1338.95,1348.342,1338.2256666666665,0.008138646942216105,39.42900075131474,-0.10237609905990441,1
2001-02-12,1314.76,1330.96,1313.64,1330.31,577277778,0.011827253643250435,0.011757858313737482,1334.15,1348.9299999999998,1337.3483333333336,0.008456043208101742,38.52840259245131,-0.0997136005893362,1
2001-02-13,1330.31,1336.62,1317.51,1318.8,597333333,-0.00865211867910487,-0.00868976556543648,1327.458,1348.5375,1336.1648333333333,0.008580612679893152,33.60478524070335,-0.1153245374582954,1
2001-02-14,1318.8,1320.73,1304.72,1315.92,639055556,-0.00218380345768876,-0.0021861914336732263,1322.464,1347.8600000000001,1335.2248333333334,0.008571611293240926,34.579162031887265,-0.10818286825946877,1
